2.313611507415771484e-01
1.476058959960937500e-01
2.752635478973388672e-01
1.008313179016113281e+00
1.070148706436157227e+00
1.756304740905761719e+00
2.455444335937500000e+00
2.486351966857910156e+00
3.438834905624389648e+00
