5.435116291046142578e-01
7.569758892059326172e-01
9.993288516998291016e-01
2.261950969696044922e+00
2.264943361282348633e+00
3.024910211563110352e+00
5.721735477447509766e+00
5.128286361694335938e+00
6.363433599472045898e+00
