4.437916278839111328e-01
1.321476697921752930e+00
2.032580852508544922e+00
2.555166006088256836e+00
3.267361164093017578e+00
4.268712997436523438e+00
4.112888097763061523e+00
4.962739229202270508e+00
6.734171390533447266e+00
