7.456095218658447266e-01
9.045925140380859375e-01
9.634113311767578125e-01
1.081108808517456055e+00
1.223741054534912109e+00
1.312506437301635742e+00
1.498999595642089844e+00
1.622389793395996094e+00
1.944812297821044922e+00
