9.147848839736179798e+03
4.838790368697772465e+03
4.618669386081213815e+03
4.554740125180267569e+03
4.216300658218427998e+03
4.260559312633468835e+03
3.920417570928902933e+03
2.957115348550814815e+03
2.862324629679520967e+03
