1.100443298654843966e+04
7.971031884982993688e+03
3.801356739042048503e+03
3.710583497352487484e+03
3.599324651635788086e+03
3.536486330787378392e+03
3.222285551007391859e+03
3.144966354801624675e+03
3.009713542900361517e+03
