1.833532989188346546e+05,3.759489059448242188e-01
1.833532989188346546e+05,7.675268650054931641e-01
1.833532989188346546e+05,1.164066076278686523e+00
1.833532989188346546e+05,1.556838035583496094e+00
1.833532989188346546e+05,1.932802915573120117e+00
1.833532989188346546e+05,2.323335886001586914e+00
1.833532989188346546e+05,2.707343578338623047e+00
1.833532989188346546e+05,3.101128578186035156e+00
1.833532989188346546e+05,3.491684198379516602e+00
1.833532989188346546e+05,3.857509613037109375e+00
1.833532989188346546e+05,4.241544961929321289e+00
1.833532989188346546e+05,4.634629487991333008e+00
1.833532989188346546e+05,5.010602235794067383e+00
1.833532989188346546e+05,5.385515213012695312e+00
1.833532989188346546e+05,5.752202272415161133e+00
1.833532989188346546e+05,6.143806219100952148e+00
1.833532989188346546e+05,6.518696546554565430e+00
1.833532989188346546e+05,6.893615722656250000e+00
1.833532989188346546e+05,7.268522739410400391e+00
1.833532989188346546e+05,7.674698352813720703e+00
1.833532989188346546e+05,8.049588680267333984e+00
1.833532989188346546e+05,8.440122127532958984e+00
1.833532989188346546e+05,8.830656528472900391e+00
1.833532989188346546e+05,9.205590963363647461e+00
1.833532989188346546e+05,9.603744029998779297e+00
1.833532989188346546e+05,9.979689598083496094e+00
1.833532989188346546e+05,1.037022399902343750e+01
1.833532989188346546e+05,1.079200100898742676e+01
1.833532989188346546e+05,1.116693496704101562e+01
1.833532989188346546e+05,1.155744791030883789e+01
1.833532989188346546e+05,1.194798016548156738e+01
1.833532989188346546e+05,1.233853554725646973e+01
1.833532989188346546e+05,1.271344828605651855e+01
1.833532989188346546e+05,1.306981372833251953e+01
1.833532989188346546e+05,1.346142554283142090e+01
1.833532989188346546e+05,1.383633828163146973e+01
1.833532989188346546e+05,1.423519039154052734e+01
1.833532989188346546e+05,1.461790633201599121e+01
1.833532989188346546e+05,1.500948190689086914e+01
1.833532989188346546e+05,1.538439512252807617e+01
1.833532989188346546e+05,1.579897546768188477e+01
1.833532989188346546e+05,1.619057536125183105e+01
1.833532989188346546e+05,1.656235837936401367e+01
1.833532989188346546e+05,1.693830156326293945e+01
1.833532989188346546e+05,1.732885861396789551e+01
1.833532989188346546e+05,1.770377230644226074e+01
1.833532989188346546e+05,1.808620405197143555e+01
1.833532989188346546e+05,1.847784066200256348e+01
1.833532989188346546e+05,1.885277628898620605e+01
1.833532989188346546e+05,1.922766613960266113e+01
