1.061269035247283909e+02,1.990556716918945312e-03
9.996288270187420721e+01,3.983736038208007812e-03
9.865224149743777105e+01,4.980802536010742188e-03
9.883109510765748951e+01,5.978345870971679688e-03
9.850609823710158253e+01,6.975650787353515625e-03
9.863441086194934826e+01,7.972955703735351562e-03
9.850547902784704490e+01,8.970737457275390625e-03
9.857161982542788792e+01,9.968042373657226562e-03
9.851716248908817875e+01,1.096487045288085938e-02
9.854915792496292681e+01,1.196217536926269531e-02
9.852516761412499591e+01,1.295971870422363281e-02
9.854032609765576467e+01,1.395678520202636719e-02
9.852946687541268034e+01,1.495409011840820312e-02
9.853660417094526736e+01,1.694869995117187500e-02
9.853160074505117905e+01,1.794624328613281250e-02
9.853496142125312929e+01,1.894330978393554688e-02
9.853262809031592440e+01,1.994085311889648438e-02
9.853421471168611845e+01,2.093839645385742188e-02
9.853311718478954617e+01,2.193546295166015625e-02
9.853386891935066672e+01,2.293276786804199219e-02
9.853334937530688364e+01,2.393031120300292969e-02
9.853370684156556081e+01,2.592492103576660156e-02
9.853345969630392176e+01,2.692270278930664062e-02
9.853363024996585295e+01,2.891683578491210938e-02
9.853351223235610234e+01,2.991533279418945312e-02
9.853359384544391730e+01,3.190970420837402344e-02
9.853353731725789544e+01,3.290700912475585938e-02
9.853357646788177249e+01,3.390479087829589844e-02
9.853354932573435576e+01,3.490185737609863281e-02
9.853356814563996124e+01,3.689503669738769531e-02
9.853355508763044668e+01,3.789353370666503906e-02
9.853356414990147982e+01,3.889107704162597656e-02
9.853355785777252152e+01,4.088592529296875000e-02
9.853356222757442140e+01,4.188227653503417969e-02
9.853355919177798228e+01,4.287958145141601562e-02
9.853356130127042434e+01,4.387736320495605469e-02
9.853355983506689597e+01,4.487514495849609375e-02
9.853356085434322154e+01,4.587292671203613281e-02
9.853356014562211840e+01,4.686927795410156250e-02
9.853356063848585222e+01,4.786705970764160156e-02
9.853356029568206509e+01,4.886484146118164062e-02
9.853356053414466942e+01,5.085897445678710938e-02
9.853356036824402509e+01,5.185532569885253906e-02
9.853356048367473363e+01,5.285263061523437500e-02
9.853356040335225430e+01,5.385136604309082031e-02
9.853356045924941498e+01,5.484914779663085938e-02
9.853356042034704387e+01,5.584621429443359375e-02
9.853356044742351116e+01,5.684280395507812500e-02
9.853356042857686248e+01,5.783915519714355469e-02
9.853356044169584038e+01,5.883693695068359375e-02
