7.377767562866210938e-02
2.383632659912109375e-01
1.496007442474365234e-01
5.694775581359863281e-01
9.305121898651123047e-01
1.130974531173706055e+00
1.358367681503295898e+00
1.636622667312622070e+00
1.921861171722412109e+00
