6.512582302093505859e-01
3.632323503494262695e+00
4.765283823013305664e+00
6.365495443344116211e+00
8.351956844329833984e+00
1.041353011131286621e+01
1.295395278930664062e+01
1.547175407409667969e+01
1.834488177299499512e+01
