5.983948707580566406e-02
7.180833816528320312e-02
1.595735549926757812e-01
1.286549568176269531e-01
2.054629325866699219e-01
2.787597179412841797e-01
3.779900074005126953e-01
3.291337490081787109e-01
4.557812213897705078e-01
