4.986667633056640625e-02
6.482648849487304688e-02
7.779216766357421875e-02
8.776521682739257812e-02
9.776639938354492188e-02
1.126706600189208984e-01
1.346399784088134766e-01
1.366345882415771484e-01
1.466085910797119141e-01
