5.286322864825380748e+03
2.750471842099334026e+03
2.590891510040367848e+03
2.009928370560812709e+03
1.894403508242674434e+03
1.667178493009100521e+03
1.473632323299809059e+03
1.425540592135996121e+03
1.359699798715441602e+03
