9.574198722839355469e-02
1.176869869232177734e-01
1.426196098327636719e-01
1.835081577301025391e-01
1.974728107452392578e-01
2.224040031433105469e-01
2.652914524078369141e-01
2.872314453125000000e-01
3.181490898132324219e-01
