1.795148849487304688e-02
1.266601085662841797e-01
1.635630130767822266e-01
3.710076808929443359e-01
5.106334686279296875e-01
5.333740711212158203e-01
7.799143791198730469e-01
9.205386638641357422e-01
1.153951644897460938e+00
