5.086350440979003906e-02
6.283187866210937500e-02
7.380247116088867188e-02
9.973406791687011719e-02
9.773731231689453125e-02
1.107039451599121094e-01
1.256649494171142578e-01
1.316478252410888672e-01
1.555829048156738281e-01
