9.326012750696885632e+03
4.634920102047927685e+03
4.362365203159502016e+03
4.134337741274097425e+03
3.993663790579730176e+03
3.948358428054998967e+03
3.153754905097483970e+03
3.074226469603888745e+03
3.032687826612232129e+03
