8.764555310436291620e+03
6.764100314242925378e+03
5.472791642228602541e+03
4.744203874152275603e+03
4.265187400563638221e+03
4.043820543665860896e+03
3.845237030350342593e+03
3.724902014054434858e+03
3.596718597048524316e+03
