8.820937117702407704e+03
5.390549511229764903e+03
5.071031122153058277e+03
4.481771146199995201e+03
3.981702844740282671e+03
3.889883493106361129e+03
3.602012311681569372e+03
3.552837238270938997e+03
3.017711620386451614e+03
