3.944385337078392695e+03,8.976221084594726562e-03
3.625864697626617271e+03,1.695537567138671875e-02
3.545657477379131706e+03,2.395653724670410156e-02
3.541187252708542019e+03,3.093838691711425781e-02
3.538708009829170805e+03,3.789830207824707031e-02
3.538333085889493759e+03,4.589867591857910156e-02
3.539661528899980567e+03,5.287909507751464844e-02
3.540046448851621790e+03,5.986261367797851562e-02
3.541006272222899497e+03,6.684398651123046875e-02
3.540476000029745592e+03,6.885933876037597656e-02
3.540755023988906942e+03,6.885933876037597656e-02
3.540605691455747547e+03,8.451056480407714844e-02
3.540685181313213434e+03,8.451056480407714844e-02
3.540642620186573822e+03,1.001253128051757812e-01
3.540665397664955890e+03,1.001253128051757812e-01
3.540653176605155750e+03,1.157455444335937500e-01
3.540659737848698569e+03,1.157455444335937500e-01
3.540656210281354561e+03,1.313688755035400391e-01
3.540658108273652488e+03,1.313688755035400391e-01
3.540657086133798657e+03,1.313688755035400391e-01
3.540657636955738781e+03,1.469862461090087891e-01
3.540657339931096431e+03,1.469862461090087891e-01
3.540657500181556316e+03,1.626098155975341797e-01
3.540657413682470178e+03,1.626098155975341797e-01
3.540657460391004406e+03,1.782088279724121094e-01
3.540657435160100249e+03,1.782088279724121094e-01
3.540657448793318508e+03,1.938323974609375000e-01
3.540657441424884837e+03,2.037267684936523438e-01
3.540657445408210151e+03,2.107071876525878906e-01
3.540657443254459849e+03,2.186934947967529297e-01
3.540657444419150124e+03,2.256643772125244141e-01
3.540657443789241370e+03,2.326459884643554688e-01
3.540657444129951728e+03,2.396306991577148438e-01
3.540657443945652176e+03,2.476096153259277344e-01
3.540657444045349621e+03,2.545914649963378906e-01
3.540657443991416585e+03,2.566375732421875000e-01
3.540657444020591356e+03,2.566375732421875000e-01
3.540657444004810259e+03,2.722821235656738281e-01
3.540657444013347686e+03,2.722821235656738281e-01
3.540657444008729726e+03,2.879042625427246094e-01
3.540657444011227199e+03,2.879042625427246094e-01
3.540657444009875690e+03,3.035290241241455078e-01
3.540657444010606014e+03,3.035290241241455078e-01
3.540657444010212657e+03,3.191506862640380859e-01
3.540657444010425934e+03,3.191506862640380859e-01
3.540657444010309973e+03,3.347723484039306641e-01
3.540657444010371819e+03,3.347723484039306641e-01
3.540657444010337713e+03,3.503928184509277344e-01
3.540657444010355903e+03,3.503928184509277344e-01
3.540657444010345898e+03,3.503928184509277344e-01
