4.687452316284179688e-02
1.067161560058593750e-01
1.426186561584472656e-01
1.805171966552734375e-01
2.712736129760742188e-01
3.231363296508789062e-01
3.061814308166503906e-01
4.747397899627685547e-01
5.285866260528564453e-01
