1.007297039031982422e-01
1.296532154083251953e-01
1.645612716674804688e-01
1.994678974151611328e-01
2.672836780548095703e-01
2.952103614807128906e-01
2.872326374053955078e-01
3.710076808929443359e-01
3.939456939697265625e-01
