2.144465446472167969e-01
3.889596462249755859e-01
4.647676944732666016e-01
7.200741767883300781e-01
1.189834594726562500e+00
1.959782361984252930e+00
2.249982357025146484e+00
2.752165079116821289e+00
3.837256669998168945e+00
