1.212811660766601562e+01
1.232225108146667480e+01
1.247822237014770508e+01
1.241681218147277832e+01
1.241905164718627930e+01
1.250936102867126465e+01
1.242318797111511230e+01
1.247165441513061523e+01
1.275281023979187012e+01
