2.887418270111083984e-01
6.931476593017578125e-01
1.503986597061157227e+00
3.874907970428466797e+00
4.964075326919555664e+00
6.182501316070556641e+00
7.430778741836547852e+00
8.958835124969482422e+00
1.045998120307922363e+01
