4.485034942626953125e-02
6.682014465332031250e-02
8.676815032958984375e-02
1.366341114044189453e-01
1.805176734924316406e-01
2.483365535736083984e-01
2.283880710601806641e-01
2.642934322357177734e-01
2.792549133300781250e-01
