2.393627166748046875e-02
5.183506011962890625e-02
1.067147254943847656e-01
3.789856433868408203e-01
3.959426879882812500e-01
6.213386058807373047e-01
7.200727462768554688e-01
9.394984245300292969e-01
1.106043338775634766e+00
