4.388236999511718750e-02
8.776545524597167969e-02
2.373652458190917969e-01
3.630292415618896484e-01
5.295939445495605469e-01
6.123631000518798828e-01
7.535130977630615234e-01
9.095680713653564453e-01
1.086095809936523438e+00
