7.982825032002661828e+03
5.364208215425408525e+03
4.230582249877234062e+03
3.549345816887795081e+03
3.380446493934513455e+03
2.903716895324082543e+03
2.701184556355087807e+03
2.587650746528790478e+03
2.609656972732223494e+03
