8.761373763582012543e+03
5.225183426473037798e+03
4.644258244179533904e+03
4.246672415362366337e+03
3.850733887613872866e+03
3.507229021601460317e+03
3.201317308594745100e+03
3.033183532332604045e+03
2.889091545793652585e+03
