9.374833106994628906e-02
7.579755783081054688e-02
1.725399494171142578e-01
3.051838874816894531e-01
3.391029834747314453e-01
4.478032588958740234e-01
6.632249355316162109e-01
6.881606578826904297e-01
7.499935626983642578e-01
