7.868959903717041016e-01
2.597089767456054688e+00
4.766276836395263672e+00
6.519625425338745117e+00
8.392585754394531250e+00
1.043214249610900879e+01
1.303722929954528809e+01
1.558041644096374512e+01
1.833463883399963379e+01
