9.275799576726982195e+03
6.285273005725646726e+03
4.300632022505943496e+03
3.476397218314270958e+03
3.121054547045170693e+03
2.861008722827056317e+03
2.671991350070022236e+03
2.566558455347643303e+03
2.447500588244578012e+03
