8.778691291809082031e-02
1.176619529724121094e-01
1.286561489105224609e-01
1.685490608215332031e-01
2.154235839843750000e-01
2.184290885925292969e-01
2.493333816528320312e-01
2.722718715667724609e-01
3.021922111511230469e-01
