8.276605606079101562e-02
9.474658966064453125e-02
1.316480636596679688e-01
2.762610912322998047e-01
3.859677314758300781e-01
4.179089069366455078e-01
4.996626377105712891e-01
6.542503833770751953e-01
7.210717201232910156e-01
