7.477879524230957031e-02
6.183481216430664062e-02
7.479953765869140625e-02
8.676791191101074219e-02
9.773874282836914062e-02
1.176860332489013672e-01
1.476049423217773438e-01
1.396265029907226562e-01
1.685497760772705078e-01
