9.973382949829101562e-02
1.406240463256835938e-01
1.585757732391357422e-01
1.874978542327880859e-01
2.154238224029541016e-01
2.363681793212890625e-01
3.026959896087646484e-01
3.041868209838867188e-01
3.301169872283935547e-01
