7.380270957946777344e-02
2.094388008117675781e-01
3.999304771423339844e-01
7.041361331939697266e-01
9.095861911773681641e-01
1.137958288192749023e+00
1.438152790069580078e+00
1.660559892654418945e+00
1.979706048965454102e+00
