7.973232543243232612e+03
5.358007541419520749e+03
4.212516551072340008e+03
3.541641657214750467e+03
3.083110152403288794e+03
2.875185171422307576e+03
2.696410302915631746e+03
2.534632525603714839e+03
2.413192461606481629e+03
