6.083774566650390625e-02
5.983972549438476562e-02
7.180833816528320312e-02
9.973454475402832031e-02
9.973359107971191406e-02
1.117024421691894531e-01
1.326444149017333984e-01
1.326453685760498047e-01
1.595735549926757812e-01
