3.799658721444858202e+03,3.582289218902587891e-01
3.714355408381424240e+03,7.013115882873535156e-01
3.708939501269283028e+03,1.062371730804443359e+00
3.708741801281275912e+03,1.425375223159790039e+00
3.708747469806825393e+03,1.778431177139282227e+00
3.708747536328050046e+03,2.129724264144897461e+00
3.708748556213326538e+03,2.481752395629882812e+00
3.708748766076103493e+03,2.833811044692993164e+00
3.708748801899156206e+03,3.183874845504760742e+00
3.708748807386109092e+03,3.537939310073852539e+00
3.708748808051735068e+03,3.889000177383422852e+00
3.708748808076283240e+03,4.240061521530151367e+00
3.708748808054277561e+03,4.590135812759399414e+00
3.708748808043270401e+03,4.929241418838500977e+00
3.708748808039466894e+03,5.301369190216064453e+00
3.708748808038317293e+03,5.642457008361816406e+00
3.708748808037997151e+03,5.984542131423950195e+00
3.708748808037909384e+03,6.326134204864501953e+00
3.708748808037884828e+03,6.666224956512451172e+00
3.708748808037879826e+03,7.005318164825439453e+00
