1.057164669036865234e-01
1.376326084136962891e-01
1.904902458190917969e-01
2.194287776947021484e-01
1.924843788146972656e-01
2.493340969085693359e-01
2.647984027862548828e-01
2.692754268646240234e-01
3.600299358367919922e-01
