9.275126457214355469e-02
1.077373027801513672e-01
1.376056671142578125e-01
1.805176734924316406e-01
2.593078613281250000e-01
3.670186996459960938e-01
4.637594223022460938e-01
6.622292995452880859e-01
7.719335556030273438e-01
