9.419714223340992248e+03
6.463317883417462326e+03
4.357770424992878361e+03
3.552457265658417327e+03
3.375833593674640724e+03
2.918678889156525202e+03
2.888183074216608475e+03
2.851014544961524280e+03
2.783487147229748643e+03
