7.477307319641113281e-02
1.017282009124755859e-01
1.486017704010009766e-01
2.273921966552734375e-01
3.091733455657958984e-01
3.790025711059570312e-01
4.517924785614013672e-01
6.392896175384521484e-01
6.911616325378417969e-01
